list-none-m,1,1000,1,3000,4133343,1377,28
list-none-m,2,1000,1,6000,22087894,3681,3657
list-none-m,4,1000,1,12000,76149928,6345,18494
list-none-m,8,1000,1,24000,326934734,13622,84724
list-none-m,16,1000,1,48000,1699918353,35414,462440
list-none-m,24,1000,1,72000,4065647342,56467,1135594
list-id-none,1,1,4,3,296838,98946,0
list-id-none,1,2,4,6,243383,40563,0
list-id-none,1,4,4,12,228532,19044,0
list-id-none,1,8,4,24,255228,10634,0
list-id-none,1,16,4,48,261815,5454,0
list-id-none,4,2,4,24,275674,11486,0
list-id-none,4,4,4,48,269754,5619,0
list-id-none,4,8,4,96,276894,2884,0
list-id-none,8,2,4,48,1076090,22418,0
list-id-none,8,4,4,96,364363,3795,0
list-id-none,8,8,4,192,351272,1829,0
list-id-none,12,1,4,36,1004926,27914,0
list-id-none,12,2,4,72,1062600,14758,0
list-id-none,12,4,4,144,1131568,7858,0
list-id-none,16,2,4,96,747708,7788,0
list-id-none,16,4,4,192,1194396,6220,0
list-id-none,16,8,4,384,1256242,3271,0
list-id-m,1,10,4,30,180854,6028,81
list-id-m,1,20,4,60,194726,3245,56
list-id-m,1,40,4,120,233952,1949,40
list-id-m,1,80,4,240,272193,1134,35
list-id-s,1,10,4,30,236856,7895,0
list-id-s,1,20,4,60,185776,3096,0
list-id-s,1,40,4,120,234476,1953,0
list-id-s,1,80,4,240,383106,1596,0
list-id-m,4,10,4,120,312635,2605,1360
list-id-m,4,20,4,240,266404,1110,534
list-id-m,4,40,4,480,557896,1162,1276
list-id-m,4,80,4,960,824445,858,1295
list-id-s,4,10,4,120,255491,2129,0
list-id-s,4,20,4,240,298661,1244,0
list-id-s,4,40,4,480,469562,978,0
list-id-s,4,80,4,960,705761,735,0
list-id-m,8,10,4,240,345063,1437,1410
list-id-m,8,20,4,480,545454,1136,3129
list-id-m,8,40,4,960,793170,826,2723
list-id-m,8,80,4,1920,1767203,920,4350
list-id-s,8,10,4,240,355562,1481,0
list-id-s,8,20,4,480,319781,666,0
list-id-s,8,40,4,960,570732,594,0
list-id-s,8,80,4,1920,1568230,816,0
list-id-m,12,10,4,360,530622,1473,3084
list-id-m,12,20,4,720,763079,1059,5532
list-id-m,12,40,4,1440,1364470,947,6223
list-id-m,12,80,4,2880,2825775,981,7491
list-id-s,12,10,4,360,1170734,3252,0
list-id-s,12,20,4,720,549539,763,0
list-id-s,12,40,4,1440,1246480,865,0
list-id-s,12,80,4,2880,2789902,968,0
list-id-m,16,10,4,480,955319,1990,3418
list-id-m,16,20,4,960,890386,927,6043
list-id-m,16,40,4,1920,1878457,978,9718
list-id-m,16,80,4,3840,4228787,1101,12644
list-id-s,16,10,4,480,1268806,2643,0
list-id-s,16,20,4,960,898154,935,0
list-id-s,16,40,4,1920,1459077,759,0
list-id-s,16,80,4,3840,4729035,1231,0
list-none-m,1,1000,4,3000,1504188,501,30
list-none-m,1,1000,8,3000,1044461,348,30
list-none-m,1,1000,16,3000,829343,276,30
list-none-s,1,1000,1,3000,4115766,1371,0
list-none-s,1,1000,4,3000,1298651,432,0
list-none-s,1,1000,8,3000,891346,297,0
list-none-s,1,1000,16,3000,616947,205,0
list-none-m,2,1000,4,6000,9842774,1640,875
list-none-m,2,1000,8,6000,6530504,1088,460
list-none-m,2,1000,16,6000,4427544,737,260
list-none-s,2,1000,1,6000,25019417,4169,0
list-none-s,2,1000,4,6000,12180735,2030,0
list-none-s,2,1000,8,6000,6825876,1137,0
list-none-s,2,1000,16,6000,3985126,664,0
list-none-m,4,1000,4,12000,20136378,1678,3007
list-none-m,4,1000,8,12000,11164775,930,1324
list-none-m,4,1000,16,12000,7053162,587,602
list-none-s,4,1000,1,12000,104543333,8711,0
list-none-s,4,1000,4,12000,25163864,2096,0
list-none-s,4,1000,8,12000,13309940,1109,0
list-none-s,4,1000,16,12000,7053404,587,0
list-none-m,8,1000,4,24000,52746103,2197,11446
list-none-m,8,1000,8,24000,24217704,1009,3952
list-none-m,8,1000,16,24000,12563149,523,1542
list-none-s,8,1000,1,24000,430662432,17944,0
list-none-s,8,1000,4,24000,48730707,2030,0
list-none-s,8,1000,8,24000,20397662,849,0
list-none-s,8,1000,16,24000,10919699,454,0
list-none-m,12,1000,1,36000,760384453,21121,200349
list-none-m,12,1000,4,36000,122086250,3391,30469
list-none-m,12,1000,8,36000,48458447,1346,9850
list-none-m,12,1000,16,36000,25498909,708,4540
list-none-s,12,1000,1,36000,829883435,23052,0
list-none-s,12,1000,4,36000,96934558,2692,0
list-none-s,12,1000,8,36000,34430072,956,0
list-none-s,12,1000,16,36000,18029354,500,0
